,company,job_title,listing_id,address,employment_type,seniority,min_exp,job_cat,salary_range,date_posted,date_expiry,job_description
23,EPAM SYSTEMS PTE. LTD.,Software Engineer (MLE),MCF-2021-0237730,Islandwide,Full Time,Professional,4 years exp,Information Technology,"$5,500to$11,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Responsibilities
Apply cutting edge technologies and tools in big data and machine learning to build, manage and automate pipelines for machine learning models and analytics platform
Implement machine learning algorithms and build production grade end-to-end analytics solution to solve business challenges together with Data Scientists and business team
Implement and apply industry standard Auto ML solutions to solve real world challenges
Create blueprint and reference architecture for various machine learning use cases
Study and evaluate the state-of-the-art technologies, tools, and frameworks of machine learning engineering, and establish, apply and maintain best practices and principles of machine learning
Perform code optimization, code reviews to improve the quality of Data Scientist’s work
Automate software testing by writing unit tests for all production code
Monitor machine learning model releases, branches for different issues and user stories
Manage available resources such as hardware, data, and personnel so deadlines are met
Work with different stakeholders to ensure that the bank’s production release process is adhered to
Requirements
Bachelor’s or master’s degree in software Engineering, Computer Science or related fields
4+ years of experience in industry (ideally banking, ecommerce, telecoms, retail, and consulting) with demonstrated track record of leveraging advanced analytics to achieve business impact.
At least 2 years of experience in data mining and machine learning on large amount of data, and multi-tier software application development and DevOps automation
Excellent understanding of software engineering principles and design patterns.
Familiar with tools such as JIRA, Git and Jenkins
Excellent programming skills in Python (Pandas, NumPy), SQL, bash and willingness to learn other languages as required by the project
Experience with Spark, Hadoop and how to optimize Spark jobs that analyse huge amounts of data for better performance
Experience with Kubernetes, PCF and services in AWS to deploy ML models as REST APIs
Familiar with industry paradigms and standards for model development, validation and testing and have developed and implemented large-scaled industrial standard machine learning solutions from end to end.
Strong in problem-solving, being resourceful with end to end critical thinking to find out solutions even in unfamiliar scenarios.
Good communication and project management skills.
Strong interests in learning about recent developments in machine learning through own initiatives"
24,KINGFISHER RECRUITMENT (SINGAPORE) PTE. LTD.,Lead Data Scientist,MCF-2021-0198703,"PRUDENTIAL TOWER, 30 CECIL STREET 049712",Permanent,Manager,6 years exp,Information Technology,"$13,500to$17,500",Posted 03 May 2021,Closing on 02 Jun 2021,"Roles & Responsibilities
A global technology leader is expanding their Data Science practice across the region. They are seeking seasoned Data Scientists to lead teams and drive engagements for large scale projects.

Ideally, you should:
Have led or managed data science teams
Have hands-on experience in building machine learning models using large datasets and deployed them into production environment
Be confident in managing business stakeholders
Have real world experience in customer analytics, marketing analytics, product analytics use cases
Be interested in working on high security projects
Required skill sets:
Strong in R, Python, SQL, SAS
Hands-on experience in Hadoop ecosystem, SQL, NoSQL databases and/or cloud platforms (AWS, GCP, Azure etc.)
6 to 10 years of relevant experience
Solid background in statistics, mathematics, computer science and/or other quantitative qualifications

EA Reg. No.: R1435970 | EA Licence: 17C8713"
25,EPAM SYSTEMS PTE. LTD.,Senior Software Engineer (MLE),MCF-2021-0237618,Islandwide,Full Time,Professional,6 years exp,Information Technology,"$6,500to$13,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Responsibilities
Apply cutting edge technologies and tools in big data and machine learning to build, manage and automate pipelines for machine learning models and analytics platform
Implement machine learning algorithms and build production grade end-to-end analytics solution to solve business challenges together with Data Scientists and business team
Implement and apply industry standard Auto ML solutions to solve real world challenges
Create blueprint and reference architecture for various machine learning use cases
Study and evaluate the state-of-the-art technologies, tools, and frameworks of machine learning engineering, and establish, apply and maintain best practices and principles of machine learning
Perform code optimization, code reviews to improve the quality of Data Scientist’s work
Automate software testing by writing unit tests for all production code
Monitor machine learning model releases, branches for different issues and user stories
Manage available resources such as hardware, data, and personnel so deadlines are met
Work with different stakeholders to ensure that the bank’s production release process is adhered to
Requirements
Bachelor’s or master’s degree in software Engineering, Computer Science or related fields
6+ years of experience in industry (ideally banking, ecommerce, telecoms, retail, and consulting) with demonstrated track record of leveraging advanced analytics to achieve business impact.
At least 4 years of experience in data mining and machine learning on large amount of data, and multi-tier software application development and DevOps automation
Excellent understanding of software engineering principles and design patterns.
Familiar with tools such as JIRA, Git and Jenkins
Excellent programming skills in Python (Pandas, NumPy), SQL, bash and willingness to learn other languages as required by the project
Experience with Spark, Hadoop and how to optimize Spark jobs that analyse huge amounts of data for better performance
Experience with Kubernetes, PCF and services in AWS to deploy ML models as REST APIs
Familiar with industry paradigms and standards for model development, validation and testing and have developed and implemented large-scaled industrial standard machine learning solutions from end to end.
Strong in problem-solving, being resourceful with end to end critical thinking to find out solutions even in unfamiliar scenarios.
Good communication and project management skills.
Strong interests in learning about recent developments in machine learning through own initiatives"
26,SWAT MOBILITY PTE. LTD.,Front End Engineer (Web),MCF-2021-0236915,"NOVENA SQUARE, 238A THOMSON ROAD 307684",Full Time,Executive,2 years exp,Engineering,"$4,000to$5,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Our mission is to organize the movement of cities. We believe that technology will change how we move, and that our Core Mobility Engine has the power to fuel the transformation of the mobility and logistics sectors.

The SWAT engineering team is on a mission to build a suite of transport and logistics applications which will empower businesses to change the way they organise movement.

As a Software Engineer on the Engineering team, you will be working with cutting-edge technology to solve complex engineering and user problems at scale. SWAT operates in Singapore, Australia, Japan, The Philippines, Thailand and Vietnam. We are tackling some of the most challenging transport/logistics problems in the world’s most congested cities.

You will have the opportunity to work with a cross-functional team of Product Designers, Software Engineers, Data Scientist and Product Managers within our organization to solve complex problems and build features and experiences on our mobile applications to drive the growth of our business.

Responsibilities:
Responsible for creating beautiful, scalable, and performant experiences our web applications
Develop and maintain fast, bug-free, and re-usable components for our internal component library
Working closely with the Product, Design and Data Science and Engineering teams to define and develop the company’s experiences and new features
Work closely with our product design team to translate design into fully functional experiences
Requirements:
BS degree in Computer Science, Computer Engineering or a similar technical field of study or equivalent practical experience.
At least 2 years of experience working on Javascript development
Excellent written and verbal communication skills
Ability to collaborate with a multidisciplinary and multicultural team of Software Engineers, Product Designers, User Researchers, Data Scientists and Data Analysts to come up with solutions to problems
Experience using ReactJS or React Native frameworks is a plus"
27,SWAT MOBILITY PTE. LTD.,Mobile Engineer,MCF-2021-0236926,"NOVENA SQUARE, 238A THOMSON ROAD 307684",Full Time,Executive,2 years exp,Engineering,"$4,000to$5,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Our mission is to organize the movement of cities. We believe that technology will change how we move, and that our Core Mobility Engine has the power to fuel the transformation of the mobility and logistics sectors.

The SWAT engineering team is on a mission to build a suite of transport and logistics applications which will empower businesses to change the way they organise movement.

As a Mobile Engineer on the Engineering team, you will be working with cutting-edge technology to solve complex engineering and user problems at scale. SWAT operates in Singapore, Australia, Japan, The Philippines, Thailand and Vietnam. We are tackling some of the most challenging transport/logistics problems in the world’s most congested cities.

You will have the opportunity to work with a cross-functional team of Product Designers, Software Engineers, Data Scientist and Product Managers within our organization to solve complex problems and build features and experiences on our mobile applications to drive the growth of our business.

Responsibilities:
Responsible for creating beautiful, scalable, and performant experiences on our mobile applications
Develop and maintain fast, bug-free, and re-usable components for our internal component library
Working closely with the Product, Design and Engineering teams to define and develop the company’s mobile experiences and new features
Work closely with our product design team to translate design into fully functional experiences
Requirements:
BS degree in Computer Science, similar technical field of study or equivalent practical experience.
At least 2 years of experience working on Javascript development, iOS or Android
Excellent written and verbal communication skills
Ability to collaborate with a multidisciplinary and multicultural team of Software Engineers, Product Designers, User Researchers, Data Scientists and Data Analysts to come up with solutions to problems
Experience using ReactJS or React Native frameworks is a plus"
28,NSEARCH GLOBAL PTE. LTD.,Data Scientist (contract),MCF-2021-0235079,Islandwide,Contract,Professional,5 years exp,"Banking and Finance, Information Technology","$7,500to$10,000",Posted 24 May 2021,Closing on 23 Jun 2021,"Roles & Responsibilities
Our client, one of Asia-Pacific’s leading organizations is looking for:
Data Scientist (contract)
Responsibilities:
Employ statistics/computer science techniques to extract, clean and interpret the data into insights from structured and unstructured data. Web scraping may be also a part of the work scope in data extraction
Work in an Agile Environment that practices Continuous Integration and Delivery
Support and advise best practices in data management standards, policies and procedures
Requirements:
Bachelor or Masters or higher degree in Statistics, Analytics, Applied Mathematics, Operation Research, Engineering or equivalent quantitative fields preferred
Proficient with processing data from open-standard file format or data interchange format (e.g. XML, JSON)
Proficient in advanced analytics techniques (e.g. machine learning algorithms, statistical methods: regression, classification)
Experience in research or industry experience pertaining to data (e.g. Predictive, Fraud/Anomaly Detection, Text Analytics, Customer Segmentation)
Proficient in statistical software tools (e.g. R, Python, Stata)
Proficient in Business Intelligence tools (e.g. Tableau, Qlik, MS PowerBI, Microstrategy)
Familiar with data modelling, data access, and data storage infrastructure like Data Mart, Data Lake, and Data Warehouse
Proficient in general data cleaning and transformation (e.g. SQL, pandas, R)
-------------------------------------------------------------------------------------------------------------------
Interested applicants can also email CV at harry@nsearchglobal.com (for faster processing, please state the exact job / position title applied “Data Scientist”)
Only shortlisted candidates will be notified.
-------------------------------------------------------------------------------------------------------------------
EA License Number: 10C3636
EA Personnel Name: Arora, Hardeep
EA Personnel Registration Number: R1111454"
29,INDEED SINGAPORE OPERATIONS (PTE.) LTD.,Senior Data Scientist,MCF-2021-0233933,60 Anson Road 079914,Permanent,Senior Executive,4 years exp,Information Technology,"$10,416to$12,916",Posted 24 May 2021,Closing on 23 Jun 2021,"Roles & Responsibilities
As a Data Scientist at Indeed your role is to follow the data. Analyze and visualize them. You will also build and implement machine learning models to make timely decisions. You will have to effectively work independently and as part of a team, and be able to execute loosely-defined work items, including defining precise requirements. You will have access to unparalleled resources within Indeed to grow and develop both personally and professionally.
The International Application Quality team is at the forefront of the job application journey for both job seekers and employers. We help them discover the good match and expose the information they need to make effective decisions. To achieve this goal, the team leverages rich data on Indeed and adopts various techniques from machine learning, information retrieval and natural language processing. Our work covers lots of international markets Indeed is operating on.
Responsibilities:
Conceptualize, analyze, build, test, and implement models that utilize various and diverse data sets to solve problems related to the employment and recruiting industries
Build and implement machine learning models, testing frameworks, and visualizations to make timely decisions and influence the product roadmap
Proactively research data and identify opportunities in the data to drive the product roadmap
Evaluate data’s big picture to solve business problems rather than focusing on metrics alone
Understand human behavior and know what to look for in the data
Communicate concisely and persuasively with engineers and product marketers. Helps identify ways to improve data quality and analysis. Utilizes a solid understanding of Indeed’s business fundamentals.
Who You Are
Bachelor’s degree in Computer Science, Statistics, Electrical Engineering, Mathematics, or a closely related quantitative field
3+ years of professional industry experience in Data Science, Business Analytics, or Data Analysis
Expertise in machine learning, natural language processing, and statistical modeling
Passion to answer Product/Engineering questions with data
Strong ability to code in Python
Strong communication and collaboration skills
We get excited about candidates who:
Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring of data science products
Have the desire to solve difficult problems at the intersection of machine learning, data engineering, and software engineering
Are proficient in small data modeling work: Python, R, Julia
Are proficient in big data modeling work: Hadoop, Scala, Spark
Can fish for data: Pandas, SQL, MongoDB
Build data pipelines: Luigi, Airflow
Deploy data science solutions: Java, Python, C++
Communicate concisely and persuasively with engineers and product managers"
30,MIRANA TECH PTE. LTD.,Data Scientist,MCF-2021-0235737,Islandwide,"Permanent, Full Time",Executive,2 years exp,Information Technology,"$5,000to$10,000",Posted 24 May 2021,Closing on 23 Jun 2021,"Roles & Responsibilities
Responsibilities
· Feature engineering on financial market data and market trends
· Research on financial market data with purpose of detecting trading behaviour anomaly and market patterns
· Develop risk management system for the exchange by identifying the leading factors of market movements and measuring the impact of market fluctuations
· Enhancing data collection procedures to include information that is relevant for building analytic systems
· Processing, cleansing, and verifying the integrity of data used for analysis
· Building models to address business problem
· Presenting information using data visualization techniques
· Selecting features, building and optimizing classifiers using machine learning techniques
· Extending company’s data with third party sources of information when needed
· Creating automated anomaly detection systems and constant tracking of its performance

Requirements
· Proven previous experience as a Data Scientist or Data Analyst
· Large market experience (USA, China, India etc) required
· Degree in Computer Science / Statistics / Mathematics / Financial Engineering or other quantitative field is a must
· Ability to speak native level Mandarin in order to collaborate with Mandarin speaking colleagues and clients based in Mainland China, who can’t speak English
· Experience in data mining
· Experience in machine learning application in finance market data, preferably in pattern recognition, anomaly detection. Familiarity with unsupervised algorithms
· Proficiency in Python/C++/Java/R
· Working experience with databases like SQL/ElasticSearch
· Exposure to algorithm trading and knowledge of market microstructure is a plus
· Familiarity with AWS and Linux is a plus
· Good applied statistics skills, such as distributions, statistical testing, regression, etc
· Problem Solving aptitude
· Ability to meet deadlines and work in a fast-paced environment
· Team player who is independent and collaborative"
31,GLINTS INTERN PTE. LTD.,Data Scientist,MCF-2021-0235257,Islandwide,Permanent,Senior Executive,4 years exp,Information Technology,"$8,000to$10,000",Posted 24 May 2021,Closing on 23 Jun 2021,"Roles & Responsibilities
As a Data Scientist, you will support product managers, engineers and business stakeholders in building data products using machine learning. The tools the client uses most are Python, UNIX and SQL. You’ll adapt quickly and assist as needed in a rapidly changing, fast-paced environment, while effectively communicating up-to-date status of projects and deftly managing resources and timelines, as directed.
Your strong statistics and programming fundamentals will allow you to assist in building scalable solutions and to deepen your ML and engineering skills, and your ability to learn about our business and collaborate effectively within and across teams will help to maximize the value you can bring.
This position is intended to provide support services as needed and reports to the VP of Data Science.
Responsibilities:
gain a deep understanding of the client’s business and its organization
see things from the customer’s perspective, and understand the roles of personalization and basket building in the b2c customer experience
recognize the importance of modularization and scalability for saas applications
learn and apply techniques like classification, regression, causal inference, Bayesian statistics, reinforcement learning and neural networks
working with others, support, develop, QA and maintain predictive machine learning models to address business problems
find ways to apply new developments in ML to practical problems
provide support by uncovering new problems to solve that will impact our business
investigate model performance as directed and determine when refits are needed
ensure projects are completed on time and with a high degree of accuracy, as directed
ensure all models are following the established rules for data privacy and governance of production models
stay up-to-date on the latest developments in machine learning and AI
Qualifications
4+ years working with data and writing code in a practical setting (experience in an e-commerce, SaaS and/or early-stage company definitely a plus)
BS/BA degree in a quantitative field
ability to understand and write basic UNIX shell scripts, SQL queries and Python code
strong communications skills and a driving sense of curiosity
Others
Attractive benefits (e.g. corporate insurance, healthcare, dental)
Flexible working hours"
32,EQUINIX ASIA PACIFIC PTE. LTD.,Data Science Analyst,MCF-2021-0235043,79 ROBINSON ROAD 068897,Full Time,Professional,5 years exp,Information Technology,"$6,416to$10,914",Posted 24 May 2021,Closing on 23 Jun 2021,"Roles & Responsibilities
Who are we?
Equinix is the world’s digital infrastructure company, operating 210 data centers across the globe and providing interconnections to all the key clouds and networks. Businesses need one place to simplify and bring together fragmented, complex infrastructure that spans private and public cloud environments. Our global platform allows customers to place infrastructure wherever they need it and connect it to everything they need to succeed.
At Equinix, we help the world’s digital leaders scale with agility, speed the launch of digital services, deliver world-class experiences, and transform people’s lives. Our culture is based on collaboration and the growth and development of our teams.
We hire hardworking people who thrive on solving challenging problems and give them opportunities to hone new skills, and try new approaches, as we grow our product portfolio with new software and network architecture solutions. We embrace diversity in thought and contribution and are committed to providing an equitable work environment. that is foundational to our core values as a company and is vital to our success.
Job Summary: Partners with the business and IT community to ensure that the right people have access to the right data in the right format at the right time. This Data Scientist is an advanced technical professional responsible for exploring and analyzing data across the enterprise and presenting information and key insights that support the organization's strategies. The Data Scientist has in-depth knowledge across multiple technical environments as well as strong business acumen and provides expertise regarding systems design, integration and performance analysis across the business. The role expects the knowledge of data wrangling and data analysis for better storytelling with data. The role promotes shared infrastructure and applications to reduce costs and improve information flows, and it ensures that new technology solutions do not duplicate functionality or diverge from each other and business and IT strategies. Takes direction from leads and continues to develop hands-on knowledge.
Responsibilities
Business Analysis
Takes direction from lead analysts on identified opportunities and improves organizational effectiveness with enhanced or new analysis techniques and insights
Participates and learns on gathering core requirements within broader context
Visualization
Ability to provide storytelling with data. Engage in knit various data from different data sources and build compelling story to enable better insights into data
Analyze and investigate various data using visualization techniques using tools like Tableau, Power BI
Experiment with data using advances analytics techniques to identify unique insights in data and share them to stakeholders
Develops compelling data visualizations, dashboards, tools and utilities using Open Source technologies (D3, React.js, etc.) and tools like Tableau, Power BI, etc.
Organizes data in visually innovative ways in order to make it easy to understand to the stakeholders and technical folks at the same time
Data Modeling & Analysis & Wrangling
Understands relationships between data elements in different sources and builds models to help analyze
Works with large volumes of data; extracts and manipulates large datasets using standard tools such as Python, Hadoop, R, SQL, Spark, etc.
Analyzes and cleans data needed for various data science projects
Communicates data patterns identified in both internal and external data using various wrangling techniques
Helps in data discovery and evolving use cases to identify prediction/prescriptive solutions
Stakeholder Management
Understands stakeholder expectations and communications within the area of delivery
Takes direction to identify and include correct stakeholders
Interacts regularly with the team in reviewing current solutions, results and evolving models in ensuring results are fine-tuned constantly
Solution Design
Participates in brainstorming sessions to understand various internal/external factors that can impact the data analysis
Participates in solutions to assigned requirements
Participates with the team to analyze and propose innovative solutions to replace legacy systems and data, such as individually-created and widely dispersed databases and spreadsheets, to better align with Equinix enterprise information standards and strategies
Applies knowledge in design, development, implementation and management of data sources
Learns and applies modeling techniques and implementation methodologies
Utilizes basic statistical models, algorithms and machine learning models in designing the solution
Develops technical skills in exploring and analyzing data across the enterprise and presents information and key insights that support the organization's growth and sustain strategies
Documentation
Documents project deliverables in collaboration with teams and business users
Data Management/Architecture/Design
Develops knowledge across a few technical environments
Understands and develops data sources and data architectures to address business requirements
Follows Industry trends and vendor capabilities to produce robust functional designs
Understands innovation in the space of Cloud Big Data by exploring and implementing data centric technologies, on Data Platforms like GCP, AWS
Under direction, builds solutions to bring data from various source systems both internal and external to Equinix
Testing & Test Design
Understands the business problem and technical design and develops test cases in alignment
Collaborates with senior BSAs and technical team to develop test cases
Project Management
Manages end-to-end delivery of enhancements
Plans the delivery cycle in line with release goals
Software Engineering
Develops skills in data warehousing methodologies and tools
Learns and works with scripting/programming languages (Perl, Python, PHP, Java, VB, C#, R, etc.) in developing solutions
Vendor Management
Assists vendor resources with onboarding activities through all Equinix channels: email, laptop, access to systems, workspace, etc.
Vendor & Technology Evaluation
Conducts analysis on vendor and application options, i.e., Magic Quadrant, as a key input to selection cycles
Assists in building RFP documentation and selection criteria tools
Qualifications
5+ years experience
Bachelor's in Data Science, Computer Science or Machine Learning
Equinix is an equal opportunity employer. All applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, or status as a qualified individual with disability."
33,XYPHER PTE. LTD.,Temp Data Analyst (5-6 months contract),MCF-2021-0234534,"MOUNTBATTEN SQUARE, 229 MOUNTBATTEN ROAD 398007",Temporary,Executive,3 years exp,Information Technology,"$5,000to$7,000",Posted 24 May 2021,Closing on 23 Jun 2021,"Roles & Responsibilities
About the role
As a Data Analyst at DATAVLT, you will be reporting to the Head of Data Scientist and Software Engineers who are focused on solving complex business problems,using data science as an underlying technology.

Responsibilities
As our Data Analyst, you will•
· Process confidential data and information according to guidelines
· Help on build innovative data products using cutting edge tools and technologies
· Develop custom data models and algorithms to apply to data sets.
· Undertake pre-processing of structured and unstructured data
· Analyse large amounts of information to discover trends and patterns
· Propose solutions and strategies to business challenges
· Coordinate with different functional teams to implement models and monitor outcomes.

Required Technical and Professional Expertise:
· Proficiency using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets.
· Have foundational knowledge of data structures and algorithms
· Excellent analytical, interpersonal and communication skills.
· Strong problem-solving skills with an emphasis on product development.
· Experience working with and creating data architectures.
· Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.
· Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.
· Excellent written and verbal communication skills for coordinating across teams.
· Experience with distributed data/computing tools: Map/Reduce, Hadoop, Hive, Spark, Dockers, MySQL, etc.
· Experience visualizing/presenting data for stakeholders using: Tableau, High charts, D3, gg plot, etc.

Good to have
· Minimum 3 years working experience manipulating data sets and building statistical models, has a Master’s in Statistics, Mathematics, Computer Science or another quantitative field, and is familiar with the software/tools
· Experience with customizing Data Visualization tools
· Have fundamental knowledge of blockchain technology
· Software development experience added advantage
· A drive to learn and master new technologies and techniques. What's in it for you
· Help shape the future of a Data Analytics and Blockchain start-up in Singapore with global aspirations
· Be yourself, be engaged and have fun while you're at it
· Fair remuneration
· Open work culture

Interested Candidate please email to : hr@datavlt.com"
34,IQPC WORLDWIDE PTE LTD,Web Developer,MCF-2021-0234439,61 CLUB STREET 069436,"Permanent, Full Time",Senior Executive,2 years exp,Information Technology,"$4,500to$6,500",Posted 24 May 2021,Closing on 23 Jun 2021,"Roles & Responsibilities
Temporarily Work From Home
Work Life Balance
Great Working Environment

IQPC provides business executives around the world with tailored practical conferences, large-scale events, topical seminars, in-house training programs, and delivers a full suite of B2B digital opportunities, keeping them up-to-date with industry trends. IQPC produces more than 1,500 events annually around the world, and continues to grow. Founded in 1973, IQPC now has offices in major cities across six continents including Berlin, Dubai, London, New York, Singapore, Sydney and Tampa. IQPC's large-scale conferences are market leading “must attend” events for their respective industries.

SSON Analytics is the global data analytics centre of the Shared Services & Outsourcing Network (SSON), a division of IQPC. At SSON Analytics, we offer visual data insights that are simple, accurate, and digestible through a variety of data tools and analytics reports to the SSON community (i.e. global business services executives and business leaders who leverage technology and best practices to improve operational efficiency).
The Role
SSON Analytics is seeking an experienced Full-Stack Web Developer to join the team. As a Web Developer, you will be responsible for creating the visual analytics reports and managing the various data tools on the SSON Analytics website and its internal applications.

· Coding both server-side and the frontend for existing web-based applications - for both internal and client-facing applications. Developing and maintaining new & existing APIs.
· Work closely with Data Analyst and/or Data Scientist to publish visual analytics workbook (VAW), design/implement interactive data visualisation tools and possibly to build any product/tools required by the business.
· Must be able to debug/investigate and/or fix if issues found in the current applications.
· Able to own projects from end to end - from wireframing, designing DB structures, coding the front-end & the back-end/API, testing, up to deployment & maintenance.
· Should have a strong understanding and/or have practical experience with API Development, database design (MySQL) and AWS.
· Experience with data visualisations is a great plus.
· Be interested in continuous improvement and ongoing ways to enhance the user experience

Requirements

· A minimum of 2 year experience of working in web development
· The ideal candidate should be passionate, have excellent communication skills, the willingness to learn and the ability to work to strict deadlines.
· Experience working in frontend with HTML5, CSS, Javascript, Bootstrap, jQuery, Angular 1.x, vueJS.
· Experience working in the backend with apache/nginx, PHP particularly with Laravel/Lumen is a must.
· Experience with databases especially MySQL and must have a good understanding of SQL queries at least.
· Familiar with the following visualisation/charting libraries: Highcharts/Highmaps, D3 & google API for maps.
· Experience with 3rd party APIs such as google API, AWS/S3 API is a plus
· Experience with managing AWS particularly EC2 and S3 is a plus.
· Experience in source control (git/bitbucket)
· Experience with continuous build and deployment using Jenkins is a plus.
· Knowledgeable in Web Analytics & SEO is also a plus."
